instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0001344__es-es__flipped,dico_phrasis_0001344,es,es,el alcalde de San Diego,"el alcalde de San Diego, Bob Filner",BACKWARD_ENTAILMENT
dico_phrasis_0001344__es-es__original,dico_phrasis_0001344,es,es,"el alcalde de San Diego, Bob Filner",el alcalde de San Diego,FORWARD_ENTAILMENT
dico_phrasis_0001345__es-es__flipped,dico_phrasis_0001345,es,es,Japón,el noreste de Japón,BACKWARD_ENTAILMENT
dico_phrasis_0001345__es-es__original,dico_phrasis_0001345,es,es,el noreste de Japón,Japón,FORWARD_ENTAILMENT
dico_phrasis_0001347__es-es__flipped,dico_phrasis_0001347,es,es,hombres armados,hombres armados nigerianos,BACKWARD_ENTAILMENT
dico_phrasis_0001347__es-es__original,dico_phrasis_0001347,es,es,hombres armados nigerianos,hombres armados,FORWARD_ENTAILMENT
dico_phrasis_0001348__es-es__flipped,dico_phrasis_0001348,es,es,30,"novio, al menos otros 30",BACKWARD_ENTAILMENT
dico_phrasis_0001348__es-es__original,dico_phrasis_0001348,es,es,"novio, al menos otros 30",30,FORWARD_ENTAILMENT
dico_phrasis_0001349__es-es__flipped,dico_phrasis_0001349,es,es,en ataques aéreos,en ataques aéreos israelíes,BACKWARD_ENTAILMENT
dico_phrasis_0001349__es-es__original,dico_phrasis_0001349,es,es,en ataques aéreos israelíes,en ataques aéreos,FORWARD_ENTAILMENT
dico_phrasis_0001353__es-es__flipped,dico_phrasis_0001353,es,es,ayuda,ayuda de emergencia,BACKWARD_ENTAILMENT
dico_phrasis_0001353__es-es__original,dico_phrasis_0001353,es,es,ayuda de emergencia,ayuda,FORWARD_ENTAILMENT
dico_phrasis_0001354__es-es__flipped,dico_phrasis_0001354,es,es,a Juncker,sobre el nombramiento de Juncker,BACKWARD_ENTAILMENT
dico_phrasis_0001354__es-es__original,dico_phrasis_0001354,es,es,sobre el nombramiento de Juncker,a Juncker,FORWARD_ENTAILMENT
dico_phrasis_0001355__es-es__flipped,dico_phrasis_0001355,es,es,gasolinera,surtidores de gasolina,BACKWARD_ENTAILMENT
dico_phrasis_0001355__es-es__original,dico_phrasis_0001355,es,es,surtidores de gasolina,gasolinera,FORWARD_ENTAILMENT
dico_phrasis_0001356__es-es__flipped,dico_phrasis_0001356,es,es,ataque aéreo israelí,ataques de aviones de combate israelíes,BACKWARD_ENTAILMENT
dico_phrasis_0001356__es-es__original,dico_phrasis_0001356,es,es,ataques de aviones de combate israelíes,ataque aéreo israelí,FORWARD_ENTAILMENT
dico_phrasis_0001357__es-es__flipped,dico_phrasis_0001357,es,es,sobre el airbag,tras un fallo del airbag,BACKWARD_ENTAILMENT
dico_phrasis_0001357__es-es__original,dico_phrasis_0001357,es,es,tras un fallo del airbag,sobre el airbag,FORWARD_ENTAILMENT
dico_phrasis_0001358__es-es__flipped,dico_phrasis_0001358,es,es,Toyota y otros 3 fabricantes de automóviles japoneses,"Toyota, Honda, Nissan y Mazda",BACKWARD_ENTAILMENT
dico_phrasis_0001358__es-es__original,dico_phrasis_0001358,es,es,"Toyota, Honda, Nissan y Mazda",Toyota y otros 3 fabricantes de automóviles japoneses,FORWARD_ENTAILMENT
dico_phrasis_0001359__es-es__flipped,dico_phrasis_0001359,es,es,barco de China,la mayor flota de China,BACKWARD_ENTAILMENT
dico_phrasis_0001359__es-es__original,dico_phrasis_0001359,es,es,la mayor flota de China,barco de China,FORWARD_ENTAILMENT
dico_phrasis_0001360__es-es__flipped,dico_phrasis_0001360,es,es,extremistas,de extremistas,BACKWARD_ENTAILMENT
dico_phrasis_0001360__es-es__original,dico_phrasis_0001360,es,es,de extremistas,extremistas,FORWARD_ENTAILMENT
dico_phrasis_0001363__es-es__flipped,dico_phrasis_0001363,es,es,"actores Mohan Babu, Brahmanandam","actores telugus Mohan Babu, Brahmanandam",BACKWARD_ENTAILMENT
dico_phrasis_0001363__es-es__original,dico_phrasis_0001363,es,es,"actores telugus Mohan Babu, Brahmanandam","actores Mohan Babu, Brahmanandam",FORWARD_ENTAILMENT
dico_phrasis_0001364__es-es__flipped,dico_phrasis_0001364,es,es,Tribunal Superior,Tribunal Superior de Andhra Pradesh,BACKWARD_ENTAILMENT
dico_phrasis_0001364__es-es__original,dico_phrasis_0001364,es,es,Tribunal Superior de Andhra Pradesh,Tribunal Superior,FORWARD_ENTAILMENT
dico_phrasis_0001365__es-es__flipped,dico_phrasis_0001365,es,es,26 prisioneros palestinos,prisioneros palestinos,BACKWARD_ENTAILMENT
dico_phrasis_0001365__es-es__original,dico_phrasis_0001365,es,es,prisioneros palestinos,26 prisioneros palestinos,FORWARD_ENTAILMENT
dico_phrasis_0001366__es-es__flipped,dico_phrasis_0001366,es,es,La autora ganadora del Premio Nobel Doris Lessing,La autora británica ganadora del Premio Nobel Doris Lessing,BACKWARD_ENTAILMENT
dico_phrasis_0001366__es-es__original,dico_phrasis_0001366,es,es,La autora británica ganadora del Premio Nobel Doris Lessing,La autora ganadora del Premio Nobel Doris Lessing,FORWARD_ENTAILMENT
dico_phrasis_0001367__es-es__flipped,dico_phrasis_0001367,es,es,"Paul Walker, estrella de Hollywood","Paul Walker, estrella de «Fast & Furious»",BACKWARD_ENTAILMENT
dico_phrasis_0001367__es-es__original,dico_phrasis_0001367,es,es,"Paul Walker, estrella de «Fast & Furious»","Paul Walker, estrella de Hollywood",FORWARD_ENTAILMENT
dico_phrasis_0001368__es-es__flipped,dico_phrasis_0001368,es,es,contra manifestantes,contra manifestantes pro-Morsi,BACKWARD_ENTAILMENT
dico_phrasis_0001368__es-es__original,dico_phrasis_0001368,es,es,contra manifestantes pro-Morsi,contra manifestantes,FORWARD_ENTAILMENT
dico_phrasis_0001369__es-es__flipped,dico_phrasis_0001369,es,es,nueve turistas,"nueve turistas extranjeros, guía",BACKWARD_ENTAILMENT
dico_phrasis_0001369__es-es__original,dico_phrasis_0001369,es,es,"nueve turistas extranjeros, guía",nueve turistas,FORWARD_ENTAILMENT
dico_phrasis_0001370__es-es__flipped,dico_phrasis_0001370,es,es,Consumidor,Consumidores estadounidenses,BACKWARD_ENTAILMENT
dico_phrasis_0001370__es-es__original,dico_phrasis_0001370,es,es,Consumidores estadounidenses,Consumidor,FORWARD_ENTAILMENT
dico_phrasis_0001371__es-es__flipped,dico_phrasis_0001371,es,es,como tren de carga,después de trenes petroleros,BACKWARD_ENTAILMENT
dico_phrasis_0001371__es-es__original,dico_phrasis_0001371,es,es,después de trenes petroleros,como tren de carga,FORWARD_ENTAILMENT
dico_phrasis_0001372__es-es__flipped,dico_phrasis_0001372,es,es,violencia sectaria,por la violencia sectaria,BACKWARD_ENTAILMENT
dico_phrasis_0001372__es-es__original,dico_phrasis_0001372,es,es,por la violencia sectaria,violencia sectaria,FORWARD_ENTAILMENT
dico_phrasis_0001373__es-es__flipped,dico_phrasis_0001373,es,es,104 prisioneros palestinos,prisioneros palestinos,BACKWARD_ENTAILMENT
dico_phrasis_0001373__es-es__original,dico_phrasis_0001373,es,es,prisioneros palestinos,104 prisioneros palestinos,FORWARD_ENTAILMENT
dico_phrasis_0001375__es-es__flipped,dico_phrasis_0001375,es,es,director de Vodafone UK,"Guy Laurence, director de Vodafone UK",BACKWARD_ENTAILMENT
dico_phrasis_0001375__es-es__original,dico_phrasis_0001375,es,es,"Guy Laurence, director de Vodafone UK",director de Vodafone UK,FORWARD_ENTAILMENT
dico_phrasis_0001376__es-es__flipped,dico_phrasis_0001376,es,es,en crisis,hacia una crisis política,BACKWARD_ENTAILMENT
dico_phrasis_0001376__es-es__original,dico_phrasis_0001376,es,es,hacia una crisis política,en crisis,FORWARD_ENTAILMENT
dico_phrasis_0001377__es-es__flipped,dico_phrasis_0001377,es,es,renunciar,de renuncia,BACKWARD_ENTAILMENT
dico_phrasis_0001377__es-es__original,dico_phrasis_0001377,es,es,de renuncia,renunciar,FORWARD_ENTAILMENT
dico_phrasis_0001380__es-es__flipped,dico_phrasis_0001380,es,es,militar israelí,coronel israelí,BACKWARD_ENTAILMENT
dico_phrasis_0001380__es-es__original,dico_phrasis_0001380,es,es,coronel israelí,militar israelí,FORWARD_ENTAILMENT
dico_phrasis_0001381__es-es__flipped,dico_phrasis_0001381,es,es,joyas por valor de 40 millones de euros,gemas valoradas en 40 millones de euros,BACKWARD_ENTAILMENT
dico_phrasis_0001381__es-es__original,dico_phrasis_0001381,es,es,gemas valoradas en 40 millones de euros,joyas por valor de 40 millones de euros,FORWARD_ENTAILMENT
dico_phrasis_0001382__es-es__flipped,dico_phrasis_0001382,es,es,Siria,enviado de Siria,BACKWARD_ENTAILMENT
dico_phrasis_0001382__es-es__original,dico_phrasis_0001382,es,es,enviado de Siria,Siria,FORWARD_ENTAILMENT
dico_phrasis_0001383__es-es__flipped,dico_phrasis_0001383,es,es,Conductor de un tren español,Conductor del tren español accidentado,BACKWARD_ENTAILMENT
dico_phrasis_0001383__es-es__original,dico_phrasis_0001383,es,es,Conductor del tren español accidentado,Conductor de un tren español,FORWARD_ENTAILMENT
dico_phrasis_0001384__es-es__flipped,dico_phrasis_0001384,es,es,en el juicio por el ferry,en el juicio por el ferry en Corea del Sur,BACKWARD_ENTAILMENT
dico_phrasis_0001384__es-es__original,dico_phrasis_0001384,es,es,en el juicio por el ferry en Corea del Sur,en el juicio por el ferry,FORWARD_ENTAILMENT
dico_phrasis_0001385__es-es__flipped,dico_phrasis_0001385,es,es,Comunicador David Frost,Respetado entrevistador británico David Frost,BACKWARD_ENTAILMENT
dico_phrasis_0001385__es-es__original,dico_phrasis_0001385,es,es,Respetado entrevistador británico David Frost,Comunicador David Frost,FORWARD_ENTAILMENT
dico_phrasis_0001387__es-es__flipped,dico_phrasis_0001387,es,es,dron estadounidense,ataques con drones de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0001387__es-es__original,dico_phrasis_0001387,es,es,ataques con drones de EE. UU.,dron estadounidense,FORWARD_ENTAILMENT
dico_phrasis_0001388__es-es__flipped,dico_phrasis_0001388,es,es,Rusia,hacia Rusia,BACKWARD_ENTAILMENT
dico_phrasis_0001388__es-es__original,dico_phrasis_0001388,es,es,hacia Rusia,Rusia,FORWARD_ENTAILMENT
dico_phrasis_0001389__es-es__flipped,dico_phrasis_0001389,es,es,Los islamistas de Egipto,Los islamistas golpeados de Egipto,BACKWARD_ENTAILMENT
dico_phrasis_0001389__es-es__original,dico_phrasis_0001389,es,es,Los islamistas golpeados de Egipto,Los islamistas de Egipto,FORWARD_ENTAILMENT
dico_phrasis_0001390__es-es__flipped,dico_phrasis_0001390,es,es,en Egipto,en enfrentamientos en Egipto,BACKWARD_ENTAILMENT
dico_phrasis_0001390__es-es__original,dico_phrasis_0001390,es,es,en enfrentamientos en Egipto,en Egipto,FORWARD_ENTAILMENT
dico_phrasis_0001393__es-es__flipped,dico_phrasis_0001393,es,es,El exjefe del ejército de Pakistán,El exjefe del ejército pakistaní Musharraf,BACKWARD_ENTAILMENT
dico_phrasis_0001393__es-es__original,dico_phrasis_0001393,es,es,El exjefe del ejército pakistaní Musharraf,El exjefe del ejército de Pakistán,FORWARD_ENTAILMENT
dico_phrasis_0001394__es-es__flipped,dico_phrasis_0001394,es,es,20 de enero,desde el 20 de enero,BACKWARD_ENTAILMENT
dico_phrasis_0001394__es-es__original,dico_phrasis_0001394,es,es,desde el 20 de enero,20 de enero,FORWARD_ENTAILMENT
dico_phrasis_0001396__es-es__flipped,dico_phrasis_0001396,es,es,después de un tiroteo,después de que dispararan a un adolescente,BACKWARD_ENTAILMENT
dico_phrasis_0001396__es-es__original,dico_phrasis_0001396,es,es,después de que dispararan a un adolescente,después de un tiroteo,FORWARD_ENTAILMENT
dico_phrasis_0001397__es-es__flipped,dico_phrasis_0001397,es,es,perro,perro pitbull,BACKWARD_ENTAILMENT
dico_phrasis_0001397__es-es__original,dico_phrasis_0001397,es,es,perro pitbull,perro,FORWARD_ENTAILMENT
dico_phrasis_0001399__es-es__flipped,dico_phrasis_0001399,es,es,Ucrania,conversaciones sobre Ucrania,BACKWARD_ENTAILMENT
dico_phrasis_0001399__es-es__original,dico_phrasis_0001399,es,es,conversaciones sobre Ucrania,Ucrania,FORWARD_ENTAILMENT
dico_phrasis_0001401__es-es__flipped,dico_phrasis_0001401,es,es,4.000 médicos cubanos,6.000 médicos cubanos,BACKWARD_ENTAILMENT
dico_phrasis_0001401__es-es__original,dico_phrasis_0001401,es,es,6.000 médicos cubanos,4.000 médicos cubanos,FORWARD_ENTAILMENT
dico_phrasis_0001402__es-es__flipped,dico_phrasis_0001402,es,es,en un accidente de autobús en Alemania,en un accidente de varios autobuses en Alemania,BACKWARD_ENTAILMENT
dico_phrasis_0001402__es-es__original,dico_phrasis_0001402,es,es,en un accidente de varios autobuses en Alemania,en un accidente de autobús en Alemania,FORWARD_ENTAILMENT
dico_phrasis_0001403__es-es__flipped,dico_phrasis_0001403,es,es,Egipto,en El Cairo,BACKWARD_ENTAILMENT
dico_phrasis_0001403__es-es__original,dico_phrasis_0001403,es,es,en El Cairo,Egipto,FORWARD_ENTAILMENT
dico_phrasis_0001405__es-es__flipped,dico_phrasis_0001405,es,es,después del accidente,en un accidente en la feria de Carolina del Norte,BACKWARD_ENTAILMENT
dico_phrasis_0001405__es-es__original,dico_phrasis_0001405,es,es,en un accidente en la feria de Carolina del Norte,después del accidente,FORWARD_ENTAILMENT
dico_phrasis_0001406__es-es__flipped,dico_phrasis_0001406,es,es,Recuento de votos en Irán,Recuento anticipado de votos en Irán,BACKWARD_ENTAILMENT
dico_phrasis_0001406__es-es__original,dico_phrasis_0001406,es,es,Recuento anticipado de votos en Irán,Recuento de votos en Irán,FORWARD_ENTAILMENT
dico_phrasis_0001407__es-es__flipped,dico_phrasis_0001407,es,es,Cinco muertos,6 muertos,BACKWARD_ENTAILMENT
dico_phrasis_0001407__es-es__original,dico_phrasis_0001407,es,es,6 muertos,Cinco muertos,FORWARD_ENTAILMENT
dico_phrasis_0001409__es-es__flipped,dico_phrasis_0001409,es,es,para ayudar,llamamiento por 300 millones de dólares estadounidenses,BACKWARD_ENTAILMENT
dico_phrasis_0001409__es-es__original,dico_phrasis_0001409,es,es,llamamiento por 300 millones de dólares estadounidenses,para ayudar,FORWARD_ENTAILMENT
dico_phrasis_0001411__es-es__flipped,dico_phrasis_0001411,es,es,avión,avión Boeing 777,BACKWARD_ENTAILMENT
dico_phrasis_0001411__es-es__original,dico_phrasis_0001411,es,es,avión Boeing 777,avión,FORWARD_ENTAILMENT
dico_phrasis_0001412__es-es__flipped,dico_phrasis_0001412,es,es,niñas secuestradas,niñas de una escuela secuestradas,BACKWARD_ENTAILMENT
dico_phrasis_0001412__es-es__original,dico_phrasis_0001412,es,es,niñas de una escuela secuestradas,niñas secuestradas,FORWARD_ENTAILMENT
dico_phrasis_0001415__es-es__flipped,dico_phrasis_0001415,es,es,avión a reacción,avión a reacción malasio,BACKWARD_ENTAILMENT
dico_phrasis_0001415__es-es__original,dico_phrasis_0001415,es,es,avión a reacción malasio,avión a reacción,FORWARD_ENTAILMENT
dico_phrasis_0001416__es-es__flipped,dico_phrasis_0001416,es,es,los talibanes paquistaníes «eligen a un nuevo jefe»,"jefe de los talibanes paquistaníes, Hakimullah Mehsud",BACKWARD_ENTAILMENT
dico_phrasis_0001416__es-es__original,dico_phrasis_0001416,es,es,"jefe de los talibanes paquistaníes, Hakimullah Mehsud",los talibanes paquistaníes «eligen a un nuevo jefe»,FORWARD_ENTAILMENT
dico_phrasis_0001417__es-es__flipped,dico_phrasis_0001417,es,es,al Pacífico,a la costa del Pacífico,BACKWARD_ENTAILMENT
dico_phrasis_0001417__es-es__original,dico_phrasis_0001417,es,es,a la costa del Pacífico,al Pacífico,FORWARD_ENTAILMENT
dico_phrasis_0001418__es-es__flipped,dico_phrasis_0001418,es,es,Margaret Thatcher,"Margaret Thatcher, ex primera ministra del Reino Unido",BACKWARD_ENTAILMENT
dico_phrasis_0001418__es-es__original,dico_phrasis_0001418,es,es,"Margaret Thatcher, ex primera ministra del Reino Unido",Margaret Thatcher,FORWARD_ENTAILMENT
dico_phrasis_0001419__es-es__flipped,dico_phrasis_0001419,es,es,mastectomía doble,después de una mastectomía doble,BACKWARD_ENTAILMENT
dico_phrasis_0001419__es-es__original,dico_phrasis_0001419,es,es,después de una mastectomía doble,mastectomía doble,FORWARD_ENTAILMENT
dico_phrasis_0001421__es-es__flipped,dico_phrasis_0001421,es,es,en Irak,en el norte de Irak,BACKWARD_ENTAILMENT
dico_phrasis_0001421__es-es__original,dico_phrasis_0001421,es,es,en el norte de Irak,en Irak,FORWARD_ENTAILMENT
dico_phrasis_0001422__es-es__flipped,dico_phrasis_0001422,es,es,contra Greenpeace,contra los activistas de Greenpeace,BACKWARD_ENTAILMENT
dico_phrasis_0001422__es-es__original,dico_phrasis_0001422,es,es,contra los activistas de Greenpeace,contra Greenpeace,FORWARD_ENTAILMENT
dico_phrasis_0001424__es-es__flipped,dico_phrasis_0001424,es,es,Corea del Norte,sobre Corea del Norte,BACKWARD_ENTAILMENT
dico_phrasis_0001424__es-es__original,dico_phrasis_0001424,es,es,sobre Corea del Norte,Corea del Norte,FORWARD_ENTAILMENT
dico_phrasis_0001425__es-es__flipped,dico_phrasis_0001425,es,es,Bomberos tomados como rehenes en Georgia,Bomberos tomados como rehenes en las afueras de Atlanta,BACKWARD_ENTAILMENT
dico_phrasis_0001425__es-es__original,dico_phrasis_0001425,es,es,Bomberos tomados como rehenes en las afueras de Atlanta,Bomberos tomados como rehenes en Georgia,FORWARD_ENTAILMENT
dico_phrasis_0001426__es-es__flipped,dico_phrasis_0001426,es,es,2 explosiones,Explosiones,BACKWARD_ENTAILMENT
dico_phrasis_0001426__es-es__original,dico_phrasis_0001426,es,es,Explosiones,2 explosiones,FORWARD_ENTAILMENT
dico_phrasis_0001427__es-es__flipped,dico_phrasis_0001427,es,es,un balón,un balón de fútbol,BACKWARD_ENTAILMENT
dico_phrasis_0001427__es-es__original,dico_phrasis_0001427,es,es,un balón de fútbol,un balón,FORWARD_ENTAILMENT
dico_phrasis_0001428__es-es__flipped,dico_phrasis_0001428,es,es,con un uniforme de fútbol azul,con un uniforme de equipo azul y blanco,BACKWARD_ENTAILMENT
dico_phrasis_0001428__es-es__original,dico_phrasis_0001428,es,es,con un uniforme de equipo azul y blanco,con un uniforme de fútbol azul,FORWARD_ENTAILMENT
dico_phrasis_0001429__es-es__flipped,dico_phrasis_0001429,es,es,mira,mira hacia arriba detenidamente,BACKWARD_ENTAILMENT
dico_phrasis_0001429__es-es__original,dico_phrasis_0001429,es,es,mira hacia arriba detenidamente,mira,FORWARD_ENTAILMENT
dico_phrasis_0001430__es-es__flipped,dico_phrasis_0001430,es,es,correr,corriendo rápidamente,BACKWARD_ENTAILMENT
dico_phrasis_0001430__es-es__original,dico_phrasis_0001430,es,es,corriendo rápidamente,correr,FORWARD_ENTAILMENT
dico_phrasis_0001431__es-es__flipped,dico_phrasis_0001431,es,es,están,están corriendo,BACKWARD_ENTAILMENT
dico_phrasis_0001431__es-es__original,dico_phrasis_0001431,es,es,están corriendo,están,FORWARD_ENTAILMENT
dico_phrasis_0001432__es-es__flipped,dico_phrasis_0001432,es,es,en una estructura de vidrio,en una estructura de vidrio al aire libre,BACKWARD_ENTAILMENT
dico_phrasis_0001432__es-es__original,dico_phrasis_0001432,es,es,en una estructura de vidrio al aire libre,en una estructura de vidrio,FORWARD_ENTAILMENT
dico_phrasis_0001434__es-es__flipped,dico_phrasis_0001434,es,es,a lo largo de un elemento de pista,sobre una rampa para camiones,BACKWARD_ENTAILMENT
dico_phrasis_0001434__es-es__original,dico_phrasis_0001434,es,es,sobre una rampa para camiones,a lo largo de un elemento de pista,FORWARD_ENTAILMENT
dico_phrasis_0001435__es-es__flipped,dico_phrasis_0001435,es,es,con un juguete,con una pelota,BACKWARD_ENTAILMENT
dico_phrasis_0001435__es-es__original,dico_phrasis_0001435,es,es,con una pelota,con un juguete,FORWARD_ENTAILMENT
dico_phrasis_0001436__es-es__flipped,dico_phrasis_0001436,es,es,dos niños,en dos niños,BACKWARD_ENTAILMENT
dico_phrasis_0001436__es-es__original,dico_phrasis_0001436,es,es,en dos niños,dos niños,FORWARD_ENTAILMENT
dico_phrasis_0001438__es-es__flipped,dico_phrasis_0001438,es,es,Un perro marrón,Perro marrón claro,BACKWARD_ENTAILMENT
dico_phrasis_0001438__es-es__original,dico_phrasis_0001438,es,es,Perro marrón claro,Un perro marrón,FORWARD_ENTAILMENT
dico_phrasis_0001439__es-es__flipped,dico_phrasis_0001439,es,es,jugando,jugando a la pelota,BACKWARD_ENTAILMENT
dico_phrasis_0001439__es-es__original,dico_phrasis_0001439,es,es,jugando a la pelota,jugando,FORWARD_ENTAILMENT
dico_phrasis_0001440__es-es__flipped,dico_phrasis_0001440,es,es,trepa,sube trepando,BACKWARD_ENTAILMENT
dico_phrasis_0001440__es-es__original,dico_phrasis_0001440,es,es,sube trepando,trepa,FORWARD_ENTAILMENT
dico_phrasis_0001442__es-es__flipped,dico_phrasis_0001442,es,es,El niño,Un niño pequeño,BACKWARD_ENTAILMENT
dico_phrasis_0001442__es-es__original,dico_phrasis_0001442,es,es,Un niño pequeño,El niño,FORWARD_ENTAILMENT
dico_phrasis_0001443__es-es__flipped,dico_phrasis_0001443,es,es,en un campo,a través de un campo abierto,BACKWARD_ENTAILMENT
dico_phrasis_0001443__es-es__original,dico_phrasis_0001443,es,es,a través de un campo abierto,en un campo,FORWARD_ENTAILMENT
dico_phrasis_0001445__es-es__flipped,dico_phrasis_0001445,es,es,El hombre,Dos obreros de la construcción,BACKWARD_ENTAILMENT
dico_phrasis_0001445__es-es__original,dico_phrasis_0001445,es,es,Dos obreros de la construcción,El hombre,FORWARD_ENTAILMENT
dico_phrasis_0001448__es-es__flipped,dico_phrasis_0001448,es,es,lengua,con su lengua,BACKWARD_ENTAILMENT
dico_phrasis_0001448__es-es__original,dico_phrasis_0001448,es,es,con su lengua,lengua,FORWARD_ENTAILMENT
dico_phrasis_0001449__es-es__flipped,dico_phrasis_0001449,es,es,un bloque de hielo,una escultura de hielo,BACKWARD_ENTAILMENT
dico_phrasis_0001449__es-es__original,dico_phrasis_0001449,es,es,una escultura de hielo,un bloque de hielo,FORWARD_ENTAILMENT
dico_phrasis_0001450__es-es__flipped,dico_phrasis_0001450,es,es,al perro,a un perro marrón,BACKWARD_ENTAILMENT
dico_phrasis_0001450__es-es__original,dico_phrasis_0001450,es,es,a un perro marrón,al perro,FORWARD_ENTAILMENT
dico_phrasis_0001452__es-es__flipped,dico_phrasis_0001452,es,es,una ola,sobre una ola que rompe,BACKWARD_ENTAILMENT
dico_phrasis_0001452__es-es__original,dico_phrasis_0001452,es,es,sobre una ola que rompe,una ola,FORWARD_ENTAILMENT
dico_phrasis_0001453__es-es__flipped,dico_phrasis_0001453,es,es,por la hierba,a través de un campo verde cubierto de hierba,BACKWARD_ENTAILMENT
dico_phrasis_0001453__es-es__original,dico_phrasis_0001453,es,es,a través de un campo verde cubierto de hierba,por la hierba,FORWARD_ENTAILMENT
dico_phrasis_0001454__es-es__flipped,dico_phrasis_0001454,es,es,en un banco,en un banco de un parque,BACKWARD_ENTAILMENT
dico_phrasis_0001454__es-es__original,dico_phrasis_0001454,es,es,en un banco de un parque,en un banco,FORWARD_ENTAILMENT
dico_phrasis_0001455__es-es__flipped,dico_phrasis_0001455,es,es,Dos hombres,Dos hombres jóvenes,BACKWARD_ENTAILMENT
dico_phrasis_0001455__es-es__original,dico_phrasis_0001455,es,es,Dos hombres jóvenes,Dos hombres,FORWARD_ENTAILMENT
dico_phrasis_0001459__es-es__flipped,dico_phrasis_0001459,es,es,una herramienta,con un hacha,BACKWARD_ENTAILMENT
dico_phrasis_0001459__es-es__original,dico_phrasis_0001459,es,es,con un hacha,una herramienta,FORWARD_ENTAILMENT
dico_phrasis_0001460__es-es__flipped,dico_phrasis_0001460,es,es,Un hombre sonriente y una niña pequeña,Un hombre sonriente y una bebé,BACKWARD_ENTAILMENT
dico_phrasis_0001460__es-es__original,dico_phrasis_0001460,es,es,Un hombre sonriente y una bebé,Un hombre sonriente y una niña pequeña,FORWARD_ENTAILMENT
dico_phrasis_0001462__es-es__flipped,dico_phrasis_0001462,es,es,Un hombre,Un hombre sin camisa,BACKWARD_ENTAILMENT
dico_phrasis_0001462__es-es__original,dico_phrasis_0001462,es,es,Un hombre sin camisa,Un hombre,FORWARD_ENTAILMENT
dico_phrasis_0001463__es-es__flipped,dico_phrasis_0001463,es,es,Un hombre,Un varón adulto,BACKWARD_ENTAILMENT
dico_phrasis_0001463__es-es__original,dico_phrasis_0001463,es,es,Un varón adulto,Un hombre,FORWARD_ENTAILMENT
dico_phrasis_0001464__es-es__flipped,dico_phrasis_0001464,es,es,a un lado,a la izquierda,BACKWARD_ENTAILMENT
dico_phrasis_0001464__es-es__original,dico_phrasis_0001464,es,es,a la izquierda,a un lado,FORWARD_ENTAILMENT
dico_phrasis_0001466__es-es__flipped,dico_phrasis_0001466,es,es,en una toalla,debajo de una toalla mojada,BACKWARD_ENTAILMENT
dico_phrasis_0001466__es-es__original,dico_phrasis_0001466,es,es,debajo de una toalla mojada,en una toalla,FORWARD_ENTAILMENT
dico_phrasis_0001467__es-es__flipped,dico_phrasis_0001467,es,es,Un perro,Un perro blanco y marrón,BACKWARD_ENTAILMENT
dico_phrasis_0001467__es-es__original,dico_phrasis_0001467,es,es,Un perro blanco y marrón,Un perro,FORWARD_ENTAILMENT
dico_phrasis_0001469__es-es__flipped,dico_phrasis_0001469,es,es,cerca de un río,a lo largo de un río,BACKWARD_ENTAILMENT
dico_phrasis_0001469__es-es__original,dico_phrasis_0001469,es,es,a lo largo de un río,cerca de un río,FORWARD_ENTAILMENT
dico_phrasis_0001470__es-es__flipped,dico_phrasis_0001470,es,es,un juguete amarillo,para un juguete amarillo,BACKWARD_ENTAILMENT
dico_phrasis_0001470__es-es__original,dico_phrasis_0001470,es,es,para un juguete amarillo,un juguete amarillo,FORWARD_ENTAILMENT
dico_phrasis_0001471__es-es__flipped,dico_phrasis_0001471,es,es,Tres niños,tres niños pequeños,BACKWARD_ENTAILMENT
dico_phrasis_0001471__es-es__original,dico_phrasis_0001471,es,es,tres niños pequeños,Tres niños,FORWARD_ENTAILMENT
dico_phrasis_0001473__es-es__flipped,dico_phrasis_0001473,es,es,a través de un charco,a través de un charco grande,BACKWARD_ENTAILMENT
dico_phrasis_0001473__es-es__original,dico_phrasis_0001473,es,es,a través de un charco grande,a través de un charco,FORWARD_ENTAILMENT
dico_phrasis_0001474__es-es__flipped,dico_phrasis_0001474,es,es,alrededor de un camión de bomberos rojo,delante de un camión de bomberos rojo,BACKWARD_ENTAILMENT
dico_phrasis_0001474__es-es__original,dico_phrasis_0001474,es,es,delante de un camión de bomberos rojo,alrededor de un camión de bomberos rojo,FORWARD_ENTAILMENT
dico_phrasis_0001476__es-es__flipped,dico_phrasis_0001476,es,es,Un perro,Dos perros,BACKWARD_ENTAILMENT
dico_phrasis_0001476__es-es__original,dico_phrasis_0001476,es,es,Dos perros,Un perro,FORWARD_ENTAILMENT
dico_phrasis_0001477__es-es__flipped,dico_phrasis_0001477,es,es,estar jugando a la pelota,jugar al rugby,BACKWARD_ENTAILMENT
dico_phrasis_0001477__es-es__original,dico_phrasis_0001477,es,es,jugar al rugby,estar jugando a la pelota,FORWARD_ENTAILMENT
dico_phrasis_0001478__es-es__flipped,dico_phrasis_0001478,es,es,salta,está saltando hacia arriba,BACKWARD_ENTAILMENT
dico_phrasis_0001478__es-es__original,dico_phrasis_0001478,es,es,está saltando hacia arriba,salta,FORWARD_ENTAILMENT
