instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0001306__es-es__reverse,dico_phrasis_0001306,es,es,con dos controles remotos,con sus dos controles remotos,EQUIVALENCE
dico_phrasis_0001315__es-es__forward,dico_phrasis_0001315,es,es,Una foto en blanco y negro,Foto en blanco y negro,EQUIVALENCE
dico_phrasis_0001315__es-es__reverse,dico_phrasis_0001315,es,es,Foto en blanco y negro,Una foto en blanco y negro,EQUIVALENCE
dico_phrasis_0001323__es-es__forward,dico_phrasis_0001323,es,es,a la victoria electoral en Australia,gana las elecciones australianas,FORWARD_ENTAILMENT
dico_phrasis_0001323__es-es__reverse,dico_phrasis_0001323,es,es,gana las elecciones australianas,a la victoria electoral en Australia,BACKWARD_ENTAILMENT
dico_phrasis_0001327__es-es__forward,dico_phrasis_0001327,es,es,con Corea del Sur,Corea del Sur,FORWARD_ENTAILMENT
dico_phrasis_0001327__es-es__reverse,dico_phrasis_0001327,es,es,Corea del Sur,con Corea del Sur,BACKWARD_ENTAILMENT
dico_phrasis_0001328__es-es__forward,dico_phrasis_0001328,es,es,la persona de mayor edad y el hombre de mayor edad de,el hombre de mayor edad de,FORWARD_ENTAILMENT
dico_phrasis_0001328__es-es__reverse,dico_phrasis_0001328,es,es,el hombre de mayor edad de,la persona de mayor edad y el hombre de mayor edad de,BACKWARD_ENTAILMENT
dico_phrasis_0001330__es-es__forward,dico_phrasis_0001330,es,es,saldo de muertos por la explosión de un tren de carga canadiense,situación de la explosión del tren,FORWARD_ENTAILMENT
dico_phrasis_0001330__es-es__reverse,dico_phrasis_0001330,es,es,situación de la explosión del tren,saldo de muertos por la explosión de un tren de carga canadiense,BACKWARD_ENTAILMENT
dico_phrasis_0001334__es-es__forward,dico_phrasis_0001334,es,es,como Egipto,Egipto,FORWARD_ENTAILMENT
dico_phrasis_0001334__es-es__reverse,dico_phrasis_0001334,es,es,Egipto,como Egipto,BACKWARD_ENTAILMENT
dico_phrasis_0001337__es-es__forward,dico_phrasis_0001337,es,es,"en España, accidente de tren","en español, desastre ferroviario",FORWARD_ENTAILMENT
dico_phrasis_0001337__es-es__reverse,dico_phrasis_0001337,es,es,"en español, desastre ferroviario","en España, accidente de tren",BACKWARD_ENTAILMENT
dico_phrasis_0001352__es-es__forward,dico_phrasis_0001352,es,es,a la Costa Este de EE. UU.,a la Costa Este,FORWARD_ENTAILMENT
dico_phrasis_0001352__es-es__reverse,dico_phrasis_0001352,es,es,a la Costa Este,a la Costa Este de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0001359__es-es__forward,dico_phrasis_0001359,es,es,la mayor flota de China,los barcos de China,FORWARD_ENTAILMENT
dico_phrasis_0001359__es-es__reverse,dico_phrasis_0001359,es,es,los barcos de China,la mayor flota de China,BACKWARD_ENTAILMENT
dico_phrasis_0001361__es-es__forward,dico_phrasis_0001361,es,es,en la violencia,su violencia,FORWARD_ENTAILMENT
dico_phrasis_0001361__es-es__reverse,dico_phrasis_0001361,es,es,su violencia,en la violencia,BACKWARD_ENTAILMENT
dico_phrasis_0001366__es-es__forward,dico_phrasis_0001366,es,es,la autora británica ganadora del Premio Nobel Doris Lessing,la autora Doris Lessing ganadora del Premio Nobel,FORWARD_ENTAILMENT
dico_phrasis_0001366__es-es__reverse,dico_phrasis_0001366,es,es,la autora Doris Lessing ganadora del Premio Nobel,la autora británica ganadora del Premio Nobel Doris Lessing,BACKWARD_ENTAILMENT
dico_phrasis_0001377__es-es__forward,dico_phrasis_0001377,es,es,de renuncia,renunciar,FORWARD_ENTAILMENT
dico_phrasis_0001377__es-es__reverse,dico_phrasis_0001377,es,es,renunciar,de renuncia,BACKWARD_ENTAILMENT
dico_phrasis_0001378__es-es__forward,dico_phrasis_0001378,es,es,ministros del partido de Berlusconi,ministros de Berlusconi,FORWARD_ENTAILMENT
dico_phrasis_0001378__es-es__reverse,dico_phrasis_0001378,es,es,ministros de Berlusconi,ministros del partido de Berlusconi,BACKWARD_ENTAILMENT
dico_phrasis_0001379__es-es__forward,dico_phrasis_0001379,es,es,"Nicaragua, Venezuela",Venezuela,FORWARD_ENTAILMENT
dico_phrasis_0001379__es-es__reverse,dico_phrasis_0001379,es,es,Venezuela,"Nicaragua, Venezuela",BACKWARD_ENTAILMENT
dico_phrasis_0001381__es-es__forward,dico_phrasis_0001381,es,es,gemas de 40 millones de euros,joyas por valor de 40 millones de euros,FORWARD_ENTAILMENT
dico_phrasis_0001381__es-es__reverse,dico_phrasis_0001381,es,es,joyas por valor de 40 millones de euros,gemas de 40 millones de euros,BACKWARD_ENTAILMENT
dico_phrasis_0001387__es-es__forward,dico_phrasis_0001387,es,es,ataque con dron de EE. UU.,dron de EE. UU.,FORWARD_ENTAILMENT
dico_phrasis_0001387__es-es__reverse,dico_phrasis_0001387,es,es,dron de EE. UU.,ataque con dron de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0001389__es-es__forward,dico_phrasis_0001389,es,es,los islamistas golpeados de Egipto,los islamistas de Egipto,FORWARD_ENTAILMENT
dico_phrasis_0001389__es-es__reverse,dico_phrasis_0001389,es,es,los islamistas de Egipto,los islamistas golpeados de Egipto,BACKWARD_ENTAILMENT
dico_phrasis_0001404__es-es__forward,dico_phrasis_0001404,es,es,23 reclutas del ejército iraquí,13 reclutas del ejército iraquí,FORWARD_ENTAILMENT
dico_phrasis_0001404__es-es__reverse,dico_phrasis_0001404,es,es,13 reclutas del ejército iraquí,23 reclutas del ejército iraquí,BACKWARD_ENTAILMENT
dico_phrasis_0001419__es-es__forward,dico_phrasis_0001419,es,es,después de una doble mastectomía,doble mastectomía,FORWARD_ENTAILMENT
dico_phrasis_0001419__es-es__reverse,dico_phrasis_0001419,es,es,doble mastectomía,después de una doble mastectomía,BACKWARD_ENTAILMENT
dico_phrasis_0001421__es-es__forward,dico_phrasis_0001421,es,es,en el norte de Irak,en Irak,FORWARD_ENTAILMENT
dico_phrasis_0001421__es-es__reverse,dico_phrasis_0001421,es,es,en Irak,en el norte de Irak,BACKWARD_ENTAILMENT
dico_phrasis_0001422__es-es__forward,dico_phrasis_0001422,es,es,contra activistas de Greenpeace,contra Greenpeace,FORWARD_ENTAILMENT
dico_phrasis_0001422__es-es__reverse,dico_phrasis_0001422,es,es,contra Greenpeace,contra activistas de Greenpeace,BACKWARD_ENTAILMENT
dico_phrasis_0001425__es-es__forward,dico_phrasis_0001425,es,es,bomberos tomados como rehenes en un suburbio de Atlanta,bomberos tomados como rehenes en Georgia,FORWARD_ENTAILMENT
dico_phrasis_0001425__es-es__reverse,dico_phrasis_0001425,es,es,bomberos tomados como rehenes en Georgia,bomberos tomados como rehenes en un suburbio de Atlanta,BACKWARD_ENTAILMENT
dico_phrasis_0001435__es-es__forward,dico_phrasis_0001435,es,es,con una pelota,con un juguete,FORWARD_ENTAILMENT
dico_phrasis_0001435__es-es__reverse,dico_phrasis_0001435,es,es,con un juguete,con una pelota,BACKWARD_ENTAILMENT
dico_phrasis_0001438__es-es__forward,dico_phrasis_0001438,es,es,Perro marrón claro,Un perro marrón,FORWARD_ENTAILMENT
dico_phrasis_0001438__es-es__reverse,dico_phrasis_0001438,es,es,Un perro marrón,Perro marrón claro,BACKWARD_ENTAILMENT
dico_phrasis_0001441__es-es__forward,dico_phrasis_0001441,es,es,Cuatro niños pequeños,Cuatro niños,FORWARD_ENTAILMENT
dico_phrasis_0001441__es-es__reverse,dico_phrasis_0001441,es,es,Cuatro niños,Cuatro niños pequeños,BACKWARD_ENTAILMENT
dico_phrasis_0001452__es-es__forward,dico_phrasis_0001452,es,es,sobre una ola rompiendo,una ola,FORWARD_ENTAILMENT
dico_phrasis_0001452__es-es__reverse,dico_phrasis_0001452,es,es,una ola,sobre una ola rompiendo,BACKWARD_ENTAILMENT
dico_phrasis_0001453__es-es__forward,dico_phrasis_0001453,es,es,a través de un campo cubierto de hierba,a través de la hierba,FORWARD_ENTAILMENT
dico_phrasis_0001453__es-es__reverse,dico_phrasis_0001453,es,es,a través de la hierba,a través de un campo cubierto de hierba,BACKWARD_ENTAILMENT
dico_phrasis_0001457__es-es__forward,dico_phrasis_0001457,es,es,en un bikini floral,en un traje de baño floreado,FORWARD_ENTAILMENT
dico_phrasis_0001457__es-es__reverse,dico_phrasis_0001457,es,es,en un traje de baño floreado,en un bikini floral,BACKWARD_ENTAILMENT
dico_phrasis_0001459__es-es__forward,dico_phrasis_0001459,es,es,con un hacha,una herramienta,FORWARD_ENTAILMENT
dico_phrasis_0001459__es-es__reverse,dico_phrasis_0001459,es,es,una herramienta,con un hacha,BACKWARD_ENTAILMENT
dico_phrasis_0001464__es-es__forward,dico_phrasis_0001464,es,es,a la izquierda,al lado,FORWARD_ENTAILMENT
dico_phrasis_0001464__es-es__reverse,dico_phrasis_0001464,es,es,al lado,a la izquierda,BACKWARD_ENTAILMENT
dico_phrasis_0001473__es-es__forward,dico_phrasis_0001473,es,es,a través de un gran charco,a través de un charco,FORWARD_ENTAILMENT
dico_phrasis_0001473__es-es__reverse,dico_phrasis_0001473,es,es,a través de un charco,a través de un gran charco,BACKWARD_ENTAILMENT
dico_phrasis_0001481__es-es__forward,dico_phrasis_0001481,es,es,una pelota de rugby de color claro,una pelota,FORWARD_ENTAILMENT
dico_phrasis_0001481__es-es__reverse,dico_phrasis_0001481,es,es,una pelota,una pelota de rugby de color claro,BACKWARD_ENTAILMENT
dico_phrasis_0001491__es-es__forward,dico_phrasis_0001491,es,es,en hierba alta,en la hierba,FORWARD_ENTAILMENT
dico_phrasis_0001491__es-es__reverse,dico_phrasis_0001491,es,es,en la hierba,en hierba alta,BACKWARD_ENTAILMENT
dico_phrasis_0001492__es-es__forward,dico_phrasis_0001492,es,es,en la playa de arena,junto a la playa,FORWARD_ENTAILMENT
dico_phrasis_0001492__es-es__reverse,dico_phrasis_0001492,es,es,junto a la playa,en la playa de arena,BACKWARD_ENTAILMENT
dico_phrasis_0001497__es-es__forward,dico_phrasis_0001497,es,es,Dos hombres mayores,Dos hombres,FORWARD_ENTAILMENT
dico_phrasis_0001497__es-es__reverse,dico_phrasis_0001497,es,es,Dos hombres,Dos hombres mayores,BACKWARD_ENTAILMENT
dico_phrasis_0001501__es-es__forward,dico_phrasis_0001501,es,es,Un perro blanco mojado,Unos perros blancos,FORWARD_ENTAILMENT
dico_phrasis_0001501__es-es__reverse,dico_phrasis_0001501,es,es,Unos perros blancos,Un perro blanco mojado,BACKWARD_ENTAILMENT
dico_phrasis_0001510__es-es__forward,dico_phrasis_0001510,es,es,Estos niños,cuatro niños,FORWARD_ENTAILMENT
dico_phrasis_0001510__es-es__reverse,dico_phrasis_0001510,es,es,cuatro niños,Estos niños,BACKWARD_ENTAILMENT
dico_phrasis_0001521__es-es__forward,dico_phrasis_0001521,es,es,en un scooter,un scooter,FORWARD_ENTAILMENT
dico_phrasis_0001521__es-es__reverse,dico_phrasis_0001521,es,es,un scooter,en un scooter,BACKWARD_ENTAILMENT
dico_phrasis_0001522__es-es__forward,dico_phrasis_0001522,es,es,en el campo cubierto de hierba,en la hierba,FORWARD_ENTAILMENT
dico_phrasis_0001522__es-es__reverse,dico_phrasis_0001522,es,es,en la hierba,en el campo cubierto de hierba,BACKWARD_ENTAILMENT
dico_phrasis_0001525__es-es__forward,dico_phrasis_0001525,es,es,a través de la hierba,en la hierba,FORWARD_ENTAILMENT
dico_phrasis_0001525__es-es__reverse,dico_phrasis_0001525,es,es,en la hierba,a través de la hierba,BACKWARD_ENTAILMENT
dico_phrasis_0001529__es-es__forward,dico_phrasis_0001529,es,es,están jugando a buscar la pelota,están jugando,FORWARD_ENTAILMENT
dico_phrasis_0001529__es-es__reverse,dico_phrasis_0001529,es,es,están jugando,están jugando a buscar la pelota,BACKWARD_ENTAILMENT
dico_phrasis_0001533__es-es__forward,dico_phrasis_0001533,es,es,está corriendo,está,FORWARD_ENTAILMENT
dico_phrasis_0001533__es-es__reverse,dico_phrasis_0001533,es,es,está,está corriendo,BACKWARD_ENTAILMENT
dico_phrasis_0001539__es-es__forward,dico_phrasis_0001539,es,es,snowboard y saltar,saltar,FORWARD_ENTAILMENT
dico_phrasis_0001539__es-es__reverse,dico_phrasis_0001539,es,es,saltar,snowboard y saltar,BACKWARD_ENTAILMENT
dico_phrasis_0001540__es-es__forward,dico_phrasis_0001540,es,es,a través de la nieve profunda,a través de la nieve,FORWARD_ENTAILMENT
dico_phrasis_0001540__es-es__reverse,dico_phrasis_0001540,es,es,a través de la nieve,a través de la nieve profunda,BACKWARD_ENTAILMENT
dico_phrasis_0001542__es-es__forward,dico_phrasis_0001542,es,es,junto a un árbol cubierto de musgo,alrededor de un árbol,FORWARD_ENTAILMENT
dico_phrasis_0001542__es-es__reverse,dico_phrasis_0001542,es,es,alrededor de un árbol,junto a un árbol cubierto de musgo,BACKWARD_ENTAILMENT
dico_phrasis_0001543__es-es__forward,dico_phrasis_0001543,es,es,con algunos bloques de madera,bloques de madera,FORWARD_ENTAILMENT
dico_phrasis_0001543__es-es__reverse,dico_phrasis_0001543,es,es,bloques de madera,con algunos bloques de madera,BACKWARD_ENTAILMENT
dico_phrasis_0001544__es-es__forward,dico_phrasis_0001544,es,es,de un campo enorme,en un campo,FORWARD_ENTAILMENT
dico_phrasis_0001544__es-es__reverse,dico_phrasis_0001544,es,es,en un campo,de un campo enorme,BACKWARD_ENTAILMENT
dico_phrasis_0001552__es-es__forward,dico_phrasis_0001552,es,es,ataque con dron de EE. UU.,ataque con dron,FORWARD_ENTAILMENT
dico_phrasis_0001552__es-es__reverse,dico_phrasis_0001552,es,es,ataque con dron,ataque con dron de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0001553__es-es__forward,dico_phrasis_0001553,es,es,5 militantes,cuatro supuestos militantes,FORWARD_ENTAILMENT
dico_phrasis_0001553__es-es__reverse,dico_phrasis_0001553,es,es,cuatro supuestos militantes,5 militantes,BACKWARD_ENTAILMENT
dico_phrasis_0001565__es-es__forward,dico_phrasis_0001565,es,es,100 muertos,9 muertos,FORWARD_ENTAILMENT
dico_phrasis_0001565__es-es__reverse,dico_phrasis_0001565,es,es,9 muertos,100 muertos,BACKWARD_ENTAILMENT
dico_phrasis_0001575__es-es__forward,dico_phrasis_0001575,es,es,Google e IBM registran sólidas ganancias,por sólidas ganancias,FORWARD_ENTAILMENT
dico_phrasis_0001575__es-es__reverse,dico_phrasis_0001575,es,es,por sólidas ganancias,Google e IBM registran sólidas ganancias,BACKWARD_ENTAILMENT
dico_phrasis_0001588__es-es__forward,dico_phrasis_0001588,es,es,Militantes,250 militantes,FORWARD_ENTAILMENT
dico_phrasis_0001588__es-es__reverse,dico_phrasis_0001588,es,es,250 militantes,Militantes,BACKWARD_ENTAILMENT
dico_phrasis_0001591__es-es__forward,dico_phrasis_0001591,es,es,histórico acuerdo nuclear,acuerdo nuclear,FORWARD_ENTAILMENT
dico_phrasis_0001591__es-es__reverse,dico_phrasis_0001591,es,es,acuerdo nuclear,histórico acuerdo nuclear,BACKWARD_ENTAILMENT
dico_phrasis_0001599__es-es__forward,dico_phrasis_0001599,es,es,jefe talibán pakistaní Hakimullah Mehsud,talibanes de Pakistán,FORWARD_ENTAILMENT
dico_phrasis_0001599__es-es__reverse,dico_phrasis_0001599,es,es,talibanes de Pakistán,jefe talibán pakistaní Hakimullah Mehsud,BACKWARD_ENTAILMENT
dico_phrasis_0001611__es-es__forward,dico_phrasis_0001611,es,es,dentro de tres meses,en meses,FORWARD_ENTAILMENT
dico_phrasis_0001611__es-es__reverse,dico_phrasis_0001611,es,es,en meses,dentro de tres meses,BACKWARD_ENTAILMENT
dico_phrasis_0001612__es-es__forward,dico_phrasis_0001612,es,es,caso de violación en grupo de una fotoperiodista en Mumbai,caso de violación en grupo de una periodista en Mumbai,FORWARD_ENTAILMENT
dico_phrasis_0001612__es-es__reverse,dico_phrasis_0001612,es,es,caso de violación en grupo de una periodista en Mumbai,caso de violación en grupo de una fotoperiodista en Mumbai,BACKWARD_ENTAILMENT
dico_phrasis_0001613__es-es__forward,dico_phrasis_0001613,es,es,en accidente de tren español,en accidente en España,FORWARD_ENTAILMENT
dico_phrasis_0001613__es-es__reverse,dico_phrasis_0001613,es,es,en accidente en España,en accidente de tren español,BACKWARD_ENTAILMENT
dico_phrasis_0001617__es-es__forward,dico_phrasis_0001617,es,es,Colina del Capitolio de EE. UU.,Capitolio de EE. UU.,FORWARD_ENTAILMENT
dico_phrasis_0001617__es-es__reverse,dico_phrasis_0001617,es,es,Capitolio de EE. UU.,Colina del Capitolio de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0001623__es-es__forward,dico_phrasis_0001623,es,es,en la capital siria,en Siria,FORWARD_ENTAILMENT
dico_phrasis_0001623__es-es__reverse,dico_phrasis_0001623,es,es,en Siria,en la capital siria,BACKWARD_ENTAILMENT
dico_phrasis_0001626__es-es__forward,dico_phrasis_0001626,es,es,exiliados iraníes,al menos 47 exiliados iraníes,FORWARD_ENTAILMENT
dico_phrasis_0001626__es-es__reverse,dico_phrasis_0001626,es,es,al menos 47 exiliados iraníes,exiliados iraníes,BACKWARD_ENTAILMENT
dico_phrasis_0001630__es-es__forward,dico_phrasis_0001630,es,es,manifestantes opositores tailandeses,manifestantes tailandeses,FORWARD_ENTAILMENT
dico_phrasis_0001630__es-es__reverse,dico_phrasis_0001630,es,es,manifestantes tailandeses,manifestantes opositores tailandeses,BACKWARD_ENTAILMENT
dico_phrasis_0001633__es-es__forward,dico_phrasis_0001633,es,es,Aplastado hasta la muerte,muerto,FORWARD_ENTAILMENT
dico_phrasis_0001633__es-es__reverse,dico_phrasis_0001633,es,es,muerto,Aplastado hasta la muerte,BACKWARD_ENTAILMENT
dico_phrasis_0001639__es-es__forward,dico_phrasis_0001639,es,es,entre 14 muertos,seis muertos,FORWARD_ENTAILMENT
dico_phrasis_0001639__es-es__reverse,dico_phrasis_0001639,es,es,seis muertos,entre 14 muertos,BACKWARD_ENTAILMENT
dico_phrasis_0001645__es-es__forward,dico_phrasis_0001645,es,es,en el hospital,hospital,FORWARD_ENTAILMENT
dico_phrasis_0001645__es-es__reverse,dico_phrasis_0001645,es,es,hospital,en el hospital,BACKWARD_ENTAILMENT
dico_phrasis_0001648__es-es__forward,dico_phrasis_0001648,es,es,policía de P.G.,policía,FORWARD_ENTAILMENT
dico_phrasis_0001648__es-es__reverse,dico_phrasis_0001648,es,es,policía,policía de P.G.,BACKWARD_ENTAILMENT
dico_phrasis_0001651__es-es__forward,dico_phrasis_0001651,es,es,5 combatientes talibanes de la policía afgana,"5 talibanes, 5 policías afganos",FORWARD_ENTAILMENT
dico_phrasis_0001651__es-es__reverse,dico_phrasis_0001651,es,es,"5 talibanes, 5 policías afganos",5 combatientes talibanes de la policía afgana,BACKWARD_ENTAILMENT
dico_phrasis_0001653__es-es__forward,dico_phrasis_0001653,es,es,al matrimonio entre personas del mismo sexo en Nueva Zelanda,matrimonio entre personas del mismo sexo en Nueva Zelanda,FORWARD_ENTAILMENT
dico_phrasis_0001653__es-es__reverse,dico_phrasis_0001653,es,es,matrimonio entre personas del mismo sexo en Nueva Zelanda,al matrimonio entre personas del mismo sexo en Nueva Zelanda,BACKWARD_ENTAILMENT
dico_phrasis_0001658__es-es__forward,dico_phrasis_0001658,es,es,la principal oposición de Egipto,la oposición de Egipto,FORWARD_ENTAILMENT
dico_phrasis_0001658__es-es__reverse,dico_phrasis_0001658,es,es,la oposición de Egipto,la principal oposición de Egipto,BACKWARD_ENTAILMENT
dico_phrasis_0001659__es-es__forward,dico_phrasis_0001659,es,es,conexión petrolera de 30.000 millones de dólares,conexión petrolera de 25.000 millones de dólares,FORWARD_ENTAILMENT
dico_phrasis_0001659__es-es__reverse,dico_phrasis_0001659,es,es,conexión petrolera de 25.000 millones de dólares,conexión petrolera de 30.000 millones de dólares,BACKWARD_ENTAILMENT
dico_phrasis_0001663__es-es__forward,dico_phrasis_0001663,es,es,para el transporte de armas químicas sirias,armas químicas sirias,FORWARD_ENTAILMENT
dico_phrasis_0001663__es-es__reverse,dico_phrasis_0001663,es,es,armas químicas sirias,para el transporte de armas químicas sirias,BACKWARD_ENTAILMENT
dico_phrasis_0001665__es-es__forward,dico_phrasis_0001665,es,es,palestinos,dos palestinos,FORWARD_ENTAILMENT
dico_phrasis_0001665__es-es__reverse,dico_phrasis_0001665,es,es,dos palestinos,palestinos,BACKWARD_ENTAILMENT
dico_phrasis_0001674__es-es__forward,dico_phrasis_0001674,es,es,gira económica de Obama,Obama,FORWARD_ENTAILMENT
dico_phrasis_0001674__es-es__reverse,dico_phrasis_0001674,es,es,Obama,gira económica de Obama,BACKWARD_ENTAILMENT
dico_phrasis_0001686__es-es__forward,dico_phrasis_0001686,es,es,sus fronteras,fronteras,FORWARD_ENTAILMENT
dico_phrasis_0001686__es-es__reverse,dico_phrasis_0001686,es,es,fronteras,sus fronteras,BACKWARD_ENTAILMENT
dico_phrasis_0001687__es-es__forward,dico_phrasis_0001687,es,es,como nuevo primer ministro australiano,como primer ministro de Australia,FORWARD_ENTAILMENT
dico_phrasis_0001687__es-es__reverse,dico_phrasis_0001687,es,es,como primer ministro de Australia,como nuevo primer ministro australiano,BACKWARD_ENTAILMENT
dico_phrasis_0001688__es-es__forward,dico_phrasis_0001688,es,es,Asamblea de Venezuela,Asamblea,FORWARD_ENTAILMENT
dico_phrasis_0001688__es-es__reverse,dico_phrasis_0001688,es,es,Asamblea,Asamblea de Venezuela,BACKWARD_ENTAILMENT
dico_phrasis_0001698__es-es__forward,dico_phrasis_0001698,es,es,alcanzar un acuerdo de reparto de la riqueza,"alcanzar un ""acuerdo sobre la riqueza""",FORWARD_ENTAILMENT
dico_phrasis_0001698__es-es__reverse,dico_phrasis_0001698,es,es,"alcanzar un ""acuerdo sobre la riqueza""",alcanzar un acuerdo de reparto de la riqueza,BACKWARD_ENTAILMENT
dico_phrasis_0001699__es-es__forward,dico_phrasis_0001699,es,es,caudillo talibán pro-Pak,comandante talibán,FORWARD_ENTAILMENT
dico_phrasis_0001699__es-es__reverse,dico_phrasis_0001699,es,es,comandante talibán,caudillo talibán pro-Pak,BACKWARD_ENTAILMENT
dico_phrasis_0001713__es-es__forward,dico_phrasis_0001713,es,es,futuros de acciones de EE. UU.,futuros de acciones,FORWARD_ENTAILMENT
dico_phrasis_0001713__es-es__reverse,dico_phrasis_0001713,es,es,futuros de acciones,futuros de acciones de EE. UU.,BACKWARD_ENTAILMENT
dico_phrasis_0001714__es-es__forward,dico_phrasis_0001714,es,es,reunión de Moscú,reunión,FORWARD_ENTAILMENT
dico_phrasis_0001714__es-es__reverse,dico_phrasis_0001714,es,es,reunión,reunión de Moscú,BACKWARD_ENTAILMENT
dico_phrasis_0001718__es-es__forward,dico_phrasis_0001718,es,es,el presentador del tiempo de televisión Fred Talbot,el presentador del tiempo Fred Talbot,FORWARD_ENTAILMENT
dico_phrasis_0001718__es-es__reverse,dico_phrasis_0001718,es,es,el presentador del tiempo Fred Talbot,el presentador del tiempo de televisión Fred Talbot,BACKWARD_ENTAILMENT
dico_phrasis_0001737__es-es__forward,dico_phrasis_0001737,es,es,Al menos 66,Al menos 47,FORWARD_ENTAILMENT
dico_phrasis_0001737__es-es__reverse,dico_phrasis_0001737,es,es,Al menos 47,Al menos 66,BACKWARD_ENTAILMENT
dico_phrasis_0001739__es-es__forward,dico_phrasis_0001739,es,es,con un bebé en su regazo,sosteniendo a un bebé,FORWARD_ENTAILMENT
dico_phrasis_0001739__es-es__reverse,dico_phrasis_0001739,es,es,sosteniendo a un bebé,con un bebé en su regazo,BACKWARD_ENTAILMENT
dico_phrasis_0001744__es-es__forward,dico_phrasis_0001744,es,es,con una bicicleta roja,con una bicicleta,FORWARD_ENTAILMENT
dico_phrasis_0001744__es-es__reverse,dico_phrasis_0001744,es,es,con una bicicleta,con una bicicleta roja,BACKWARD_ENTAILMENT
dico_phrasis_0001746__es-es__forward,dico_phrasis_0001746,es,es,en una acera,en la calle,FORWARD_ENTAILMENT
dico_phrasis_0001746__es-es__reverse,dico_phrasis_0001746,es,es,en la calle,en una acera,BACKWARD_ENTAILMENT
dico_phrasis_0001749__es-es__forward,dico_phrasis_0001749,es,es,en una silla de cuero negro,en una silla de cuero,FORWARD_ENTAILMENT
dico_phrasis_0001749__es-es__reverse,dico_phrasis_0001749,es,es,en una silla de cuero,en una silla de cuero negro,BACKWARD_ENTAILMENT
dico_phrasis_0001755__es-es__forward,dico_phrasis_0001755,es,es,un bebé pequeño,un bebé,FORWARD_ENTAILMENT
dico_phrasis_0001755__es-es__reverse,dico_phrasis_0001755,es,es,un bebé,un bebé pequeño,BACKWARD_ENTAILMENT
dico_phrasis_0001760__es-es__forward,dico_phrasis_0001760,es,es,debajo de una silla,en el suelo,FORWARD_ENTAILMENT
dico_phrasis_0001760__es-es__reverse,dico_phrasis_0001760,es,es,en el suelo,debajo de una silla,BACKWARD_ENTAILMENT
dico_phrasis_0001761__es-es__forward,dico_phrasis_0001761,es,es,Un pequeño gato blanco,Un gato blanco,FORWARD_ENTAILMENT
dico_phrasis_0001761__es-es__reverse,dico_phrasis_0001761,es,es,Un gato blanco,Un pequeño gato blanco,BACKWARD_ENTAILMENT
dico_phrasis_0001774__es-es__forward,dico_phrasis_0001774,es,es,con varios monitores de computadora,con cuatro monitores de computadora,FORWARD_ENTAILMENT
dico_phrasis_0001774__es-es__reverse,dico_phrasis_0001774,es,es,con cuatro monitores de computadora,con varios monitores de computadora,BACKWARD_ENTAILMENT
dico_phrasis_0001777__es-es__forward,dico_phrasis_0001777,es,es,Sala de estar o sala familiar,Sala de estar,FORWARD_ENTAILMENT
dico_phrasis_0001777__es-es__reverse,dico_phrasis_0001777,es,es,Sala de estar,Sala de estar o sala familiar,BACKWARD_ENTAILMENT
dico_phrasis_0001779__es-es__forward,dico_phrasis_0001779,es,es,una calle de Inglaterra,la calle,FORWARD_ENTAILMENT
dico_phrasis_0001779__es-es__reverse,dico_phrasis_0001779,es,es,la calle,una calle de Inglaterra,BACKWARD_ENTAILMENT
dico_phrasis_0001780__es-es__forward,dico_phrasis_0001780,es,es,con armarios de madera y mesa de comedor,con armarios de madera y muebles,FORWARD_ENTAILMENT
dico_phrasis_0001780__es-es__reverse,dico_phrasis_0001780,es,es,con armarios de madera y muebles,con armarios de madera y mesa de comedor,BACKWARD_ENTAILMENT
dico_phrasis_0001789__es-es__forward,dico_phrasis_0001789,es,es,Gran crucero blanco,Gran crucero,FORWARD_ENTAILMENT
dico_phrasis_0001789__es-es__reverse,dico_phrasis_0001789,es,es,Gran crucero,Gran crucero blanco,BACKWARD_ENTAILMENT
dico_phrasis_0001794__es-es__forward,dico_phrasis_0001794,es,es,junto a los animales de granja,una oveja,FORWARD_ENTAILMENT
dico_phrasis_0001794__es-es__reverse,dico_phrasis_0001794,es,es,una oveja,junto a los animales de granja,BACKWARD_ENTAILMENT
dico_phrasis_0001795__es-es__forward,dico_phrasis_0001795,es,es,en una mesa larga,en una mesa,FORWARD_ENTAILMENT
dico_phrasis_0001795__es-es__reverse,dico_phrasis_0001795,es,es,en una mesa,en una mesa larga,BACKWARD_ENTAILMENT
dico_phrasis_0001814__es-es__forward,dico_phrasis_0001814,es,es,Un hombre en una motocicleta,Motociclista,FORWARD_ENTAILMENT
dico_phrasis_0001814__es-es__reverse,dico_phrasis_0001814,es,es,Motociclista,Un hombre en una motocicleta,BACKWARD_ENTAILMENT
dico_phrasis_0001819__es-es__forward,dico_phrasis_0001819,es,es,Una niña rubia joven,Una niña joven,FORWARD_ENTAILMENT
dico_phrasis_0001819__es-es__reverse,dico_phrasis_0001819,es,es,Una niña joven,Una niña rubia joven,BACKWARD_ENTAILMENT
