instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0000729__eu-eu__forward,dico_phrasis_0000729,eu,eu,emakumea,emakume bat,dico_phrasis_0000729__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000729__eu-eu__reverse,dico_phrasis_0000729,eu,eu,emakume bat,emakumea,dico_phrasis_0000729__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000743__eu-eu__forward,dico_phrasis_0000743,eu,eu,uretan murgilduta,ur azpian dago,dico_phrasis_0000743__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000743__eu-eu__reverse,dico_phrasis_0000743,eu,eu,ur azpian dago,uretan murgilduta,dico_phrasis_0000743__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000748__eu-eu__forward,dico_phrasis_0000748,eu,eu,lepoko urdin batekin,lepoko urdinarekin,dico_phrasis_0000748__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000748__eu-eu__reverse,dico_phrasis_0000748,eu,eu,lepoko urdinarekin,lepoko urdin batekin,dico_phrasis_0000748__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000750__eu-eu__forward,dico_phrasis_0000750,eu,eu,Txakur beltz bat,Txakur beltza,dico_phrasis_0000750__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000750__eu-eu__reverse,dico_phrasis_0000750,eu,eu,Txakur beltza,Txakur beltz bat,dico_phrasis_0000750__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000753__eu-eu__forward,dico_phrasis_0000753,eu,eu,haize-boladak,haizea dabil,dico_phrasis_0000753__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000753__eu-eu__reverse,dico_phrasis_0000753,eu,eu,haizea dabil,haize-boladak,dico_phrasis_0000753__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000755__eu-eu__forward,dico_phrasis_0000755,eu,eu,koloretako blokeak,koloretako kaxak,dico_phrasis_0000755__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000755__eu-eu__reverse,dico_phrasis_0000755,eu,eu,koloretako kaxak,koloretako blokeak,dico_phrasis_0000755__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000775__eu-eu__forward,dico_phrasis_0000775,eu,eu,usaintzen ari da,usaintzen,dico_phrasis_0000775__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000775__eu-eu__reverse,dico_phrasis_0000775,eu,eu,usaintzen,usaintzen ari da,dico_phrasis_0000775__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000809__eu-eu__forward,dico_phrasis_0000809,eu,eu,ibiltzen ari da,ibiltzen da,dico_phrasis_0000809__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000809__eu-eu__reverse,dico_phrasis_0000809,eu,eu,ibiltzen da,ibiltzen ari da,dico_phrasis_0000809__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000823__eu-eu__forward,dico_phrasis_0000823,eu,eu,belarraren gainean,belarrean,dico_phrasis_0000823__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000823__eu-eu__reverse,dico_phrasis_0000823,eu,eu,belarrean,belarraren gainean,dico_phrasis_0000823__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000831__eu-eu__forward,dico_phrasis_0000831,eu,eu,Txakurra,Txakur bat,dico_phrasis_0000831__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000831__eu-eu__reverse,dico_phrasis_0000831,eu,eu,Txakur bat,Txakurra,dico_phrasis_0000831__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000835__eu-eu__forward,dico_phrasis_0000835,eu,eu,jendaurrean,leku publiko batean,dico_phrasis_0000835__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000835__eu-eu__reverse,dico_phrasis_0000835,eu,eu,leku publiko batean,jendaurrean,dico_phrasis_0000835__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000837__eu-eu__forward,dico_phrasis_0000837,eu,eu,hitz egiten,hitz egiten ari da,dico_phrasis_0000837__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000837__eu-eu__reverse,dico_phrasis_0000837,eu,eu,hitz egiten ari da,hitz egiten,dico_phrasis_0000837__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000840__eu-eu__forward,dico_phrasis_0000840,eu,eu,mutil bat,mutila,dico_phrasis_0000840__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000840__eu-eu__reverse,dico_phrasis_0000840,eu,eu,mutila,mutil bat,dico_phrasis_0000840__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000849__eu-eu__forward,dico_phrasis_0000849,eu,eu,elur-geruza sakonean zehar,elur sakonean zehar,dico_phrasis_0000849__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000849__eu-eu__reverse,dico_phrasis_0000849,eu,eu,elur sakonean zehar,elur-geruza sakonean zehar,dico_phrasis_0000849__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000851__eu-eu__forward,dico_phrasis_0000851,eu,eu,txakurra,txakur bat,dico_phrasis_0000851__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000851__eu-eu__reverse,dico_phrasis_0000851,eu,eu,txakur bat,txakurra,dico_phrasis_0000851__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000857__eu-eu__forward,dico_phrasis_0000857,eu,eu,Txakur zuri bat,Txakur zuria,dico_phrasis_0000857__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000857__eu-eu__reverse,dico_phrasis_0000857,eu,eu,Txakur zuria,Txakur zuri bat,dico_phrasis_0000857__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000868__eu-eu__forward,dico_phrasis_0000868,eu,eu,erretiroa iragartzen du,erretiratzen da,dico_phrasis_0000868__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000868__eu-eu__reverse,dico_phrasis_0000868,eu,eu,erretiratzen da,erretiroa iragartzen du,dico_phrasis_0000868__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000875__eu-eu__forward,dico_phrasis_0000875,eu,eu,gaixo,gaixotu,dico_phrasis_0000875__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000875__eu-eu__reverse,dico_phrasis_0000875,eu,eu,gaixotu,gaixo,dico_phrasis_0000875__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000877__eu-eu__forward,dico_phrasis_0000877,eu,eu,sutan,sutan utzita,dico_phrasis_0000877__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000877__eu-eu__reverse,dico_phrasis_0000877,eu,eu,sutan utzita,sutan,dico_phrasis_0000877__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000878__eu-eu__forward,dico_phrasis_0000878,eu,eu,amildegia fiskalari buruzko akordioa,«amildegia fiskala»ri buruzko akordioa,dico_phrasis_0000878__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000878__eu-eu__reverse,dico_phrasis_0000878,eu,eu,«amildegia fiskala»ri buruzko akordioa,amildegia fiskalari buruzko akordioa,dico_phrasis_0000878__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000879__eu-eu__forward,dico_phrasis_0000879,eu,eu,Jenni Rivera abeslari mexikarra,Jenni Rivera musika izar mexikarra,dico_phrasis_0000879__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000879__eu-eu__reverse,dico_phrasis_0000879,eu,eu,Jenni Rivera musika izar mexikarra,Jenni Rivera abeslari mexikarra,dico_phrasis_0000879__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000889__eu-eu__forward,dico_phrasis_0000889,eu,eu,onartzeari buruz,debekua kentzeari buruz,dico_phrasis_0000889__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000889__eu-eu__reverse,dico_phrasis_0000889,eu,eu,debekua kentzeari buruz,onartzeari buruz,dico_phrasis_0000889__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000900__eu-eu__forward,dico_phrasis_0000900,eu,eu,aske uzten du,askatzea onartzen du,dico_phrasis_0000900__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000900__eu-eu__reverse,dico_phrasis_0000900,eu,eu,askatzea onartzen du,aske uzten du,dico_phrasis_0000900__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000901__eu-eu__forward,dico_phrasis_0000901,eu,eu,3 hiritan,hiru hiritan,dico_phrasis_0000901__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000901__eu-eu__reverse,dico_phrasis_0000901,eu,eu,hiru hiritan,3 hiritan,dico_phrasis_0000901__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000912__eu-eu__forward,dico_phrasis_0000912,eu,eu,lanean ari da,lan egin,dico_phrasis_0000912__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000912__eu-eu__reverse,dico_phrasis_0000912,eu,eu,lan egin,lanean ari da,dico_phrasis_0000912__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000937__eu-eu__forward,dico_phrasis_0000937,eu,eu,bost akusatuak,bost akusatuak guztiak,dico_phrasis_0000937__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000937__eu-eu__reverse,dico_phrasis_0000937,eu,eu,bost akusatuak guztiak,bost akusatuak,dico_phrasis_0000937__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000939__eu-eu__forward,dico_phrasis_0000939,eu,eu,epailearengandik,epaileak egina,dico_phrasis_0000939__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000939__eu-eu__reverse,dico_phrasis_0000939,eu,eu,epaileak egina,epailearengandik,dico_phrasis_0000939__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000943__eu-eu__forward,dico_phrasis_0000943,eu,eu,igotzen,gora irristatzea,dico_phrasis_0000943__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000943__eu-eu__reverse,dico_phrasis_0000943,eu,eu,gora irristatzea,igotzen,dico_phrasis_0000943__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000969__eu-eu__forward,dico_phrasis_0000969,eu,eu,omenaldia egiten du,omenaldia egin,dico_phrasis_0000969__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000969__eu-eu__reverse,dico_phrasis_0000969,eu,eu,omenaldia egin,omenaldia egiten du,dico_phrasis_0000969__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000970__eu-eu__forward,dico_phrasis_0000970,eu,eu,Nelson Mandelari,Mandelari,dico_phrasis_0000970__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000970__eu-eu__reverse,dico_phrasis_0000970,eu,eu,Mandelari,Nelson Mandelari,dico_phrasis_0000970__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000971__eu-eu__forward,dico_phrasis_0000971,eu,eu,kazetarien afarian,prentsaren afarian,dico_phrasis_0000971__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000971__eu-eu__reverse,dico_phrasis_0000971,eu,eu,prentsaren afarian,kazetarien afarian,dico_phrasis_0000971__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000972__eu-eu__forward,dico_phrasis_0000972,eu,eu,txantxak,iseka egiten dio,dico_phrasis_0000972__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000972__eu-eu__reverse,dico_phrasis_0000972,eu,eu,iseka egiten dio,txantxak,dico_phrasis_0000972__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000974__eu-eu__forward,dico_phrasis_0000974,eu,eu,bukatu,amaitu,dico_phrasis_0000974__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000974__eu-eu__reverse,dico_phrasis_0000974,eu,eu,amaitu,bukatu,dico_phrasis_0000974__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000978__eu-eu__forward,dico_phrasis_0000978,eu,eu,AEBetako drone eraso susmagarria,AEBetako drone erasoa,dico_phrasis_0000978__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000978__eu-eu__reverse,dico_phrasis_0000978,eu,eu,AEBetako drone erasoa,AEBetako drone eraso susmagarria,dico_phrasis_0000978__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000988__eu-eu__forward,dico_phrasis_0000988,eu,eu,irteteko,uzten du,dico_phrasis_0000988__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000988__eu-eu__reverse,dico_phrasis_0000988,eu,eu,uzten du,irteteko,dico_phrasis_0000988__eu-eu__forward,EQUIVALENCE
dico_phrasis_0000993__eu-eu__forward,dico_phrasis_0000993,eu,eu,Pussy Riot taldeko kide Alyokhina,Pussy Riot taldeko kide Maria Alyokhina,dico_phrasis_0000993__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0000993__eu-eu__reverse,dico_phrasis_0000993,eu,eu,Pussy Riot taldeko kide Maria Alyokhina,Pussy Riot taldeko kide Alyokhina,dico_phrasis_0000993__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001004__eu-eu__forward,dico_phrasis_0001004,eu,eu,protesten artean,manifestarien aurrean,dico_phrasis_0001004__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001004__eu-eu__reverse,dico_phrasis_0001004,eu,eu,manifestarien aurrean,protesten artean,dico_phrasis_0001004__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001029__eu-eu__forward,dico_phrasis_0001029,eu,eu,tiroz hil,hildako,dico_phrasis_0001029__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001029__eu-eu__reverse,dico_phrasis_0001029,eu,eu,hildako,tiroz hil,dico_phrasis_0001029__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001034__eu-eu__forward,dico_phrasis_0001034,eu,eu,erretiratzea,erretiratzen da,dico_phrasis_0001034__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001034__eu-eu__reverse,dico_phrasis_0001034,eu,eu,erretiratzen da,erretiratzea,dico_phrasis_0001034__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001039__eu-eu__forward,dico_phrasis_0001039,eu,eu,Singapurreko ospitalean,Singapurreko ospitalera,dico_phrasis_0001039__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001039__eu-eu__reverse,dico_phrasis_0001039,eu,eu,Singapurreko ospitalera,Singapurreko ospitalean,dico_phrasis_0001039__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001040__eu-eu__forward,dico_phrasis_0001040,eu,eu,Ban Ki-moon,Ban,dico_phrasis_0001040__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001040__eu-eu__reverse,dico_phrasis_0001040,eu,eu,Ban,Ban Ki-moon,dico_phrasis_0001040__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001045__eu-eu__forward,dico_phrasis_0001045,eu,eu,Frantzisko,Frantzisko aita santua,dico_phrasis_0001045__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001045__eu-eu__reverse,dico_phrasis_0001045,eu,eu,Frantzisko aita santua,Frantzisko,dico_phrasis_0001045__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001061__eu-eu__forward,dico_phrasis_0001061,eu,eu,"Iran, energia atomikoaren agentzia","IAEA, Iran",dico_phrasis_0001061__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001061__eu-eu__reverse,dico_phrasis_0001061,eu,eu,"IAEA, Iran","Iran, energia atomikoaren agentzia",dico_phrasis_0001061__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001069__eu-eu__forward,dico_phrasis_0001069,eu,eu,asiloaren alde,asiloa ematearen alde,dico_phrasis_0001069__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001069__eu-eu__reverse,dico_phrasis_0001069,eu,eu,asiloa ematearen alde,asiloaren alde,dico_phrasis_0001069__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001072__eu-eu__forward,dico_phrasis_0001072,eu,eu,ohartarazten du,ohartarazi du,dico_phrasis_0001072__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001072__eu-eu__reverse,dico_phrasis_0001072,eu,eu,ohartarazi du,ohartarazten du,dico_phrasis_0001072__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001089__eu-eu__forward,dico_phrasis_0001089,eu,eu,zelaian,zelai batean,dico_phrasis_0001089__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001089__eu-eu__reverse,dico_phrasis_0001089,eu,eu,zelai batean,zelaian,dico_phrasis_0001089__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001106__eu-eu__forward,dico_phrasis_0001106,eu,eu,nabigatzen ari da,nabigatzen,dico_phrasis_0001106__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001106__eu-eu__reverse,dico_phrasis_0001106,eu,eu,nabigatzen,nabigatzen ari da,dico_phrasis_0001106__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001132__eu-eu__forward,dico_phrasis_0001132,eu,eu,hegan,hegaldian,dico_phrasis_0001132__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001132__eu-eu__reverse,dico_phrasis_0001132,eu,eu,hegaldian,hegan,dico_phrasis_0001132__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001133__eu-eu__forward,dico_phrasis_0001133,eu,eu,jatetxekoa,jatetxe batean,dico_phrasis_0001133__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001133__eu-eu__reverse,dico_phrasis_0001133,eu,eu,jatetxe batean,jatetxekoa,dico_phrasis_0001133__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001134__eu-eu__forward,dico_phrasis_0001134,eu,eu,edaten,edaten ari dira,dico_phrasis_0001134__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001134__eu-eu__reverse,dico_phrasis_0001134,eu,eu,edaten ari dira,edaten,dico_phrasis_0001134__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001143__eu-eu__forward,dico_phrasis_0001143,eu,eu,txakur beltza,txakur beltz bat,dico_phrasis_0001143__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001143__eu-eu__reverse,dico_phrasis_0001143,eu,eu,txakur beltz bat,txakur beltza,dico_phrasis_0001143__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001146__eu-eu__forward,dico_phrasis_0001146,eu,eu,jarlekuak,jarrita dago,dico_phrasis_0001146__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001146__eu-eu__reverse,dico_phrasis_0001146,eu,eu,jarrita dago,jarlekuak,dico_phrasis_0001146__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001147__eu-eu__forward,dico_phrasis_0001147,eu,eu,gainean ibiltzen,ibiltzen,dico_phrasis_0001147__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001147__eu-eu__reverse,dico_phrasis_0001147,eu,eu,ibiltzen,gainean ibiltzen,dico_phrasis_0001147__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001173__eu-eu__forward,dico_phrasis_0001173,eu,eu,Zuri-beltzeko irudi bat,Zuri-beltzeko argazkia,dico_phrasis_0001173__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001173__eu-eu__reverse,dico_phrasis_0001173,eu,eu,Zuri-beltzeko argazkia,Zuri-beltzeko irudi bat,dico_phrasis_0001173__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001176__eu-eu__forward,dico_phrasis_0001176,eu,eu,aulki batekin,aulkiarekin,dico_phrasis_0001176__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001176__eu-eu__reverse,dico_phrasis_0001176,eu,eu,aulkiarekin,aulki batekin,dico_phrasis_0001176__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001185__eu-eu__forward,dico_phrasis_0001185,eu,eu,sofan,sofa batean,dico_phrasis_0001185__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001185__eu-eu__reverse,dico_phrasis_0001185,eu,eu,sofa batean,sofan,dico_phrasis_0001185__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001186__eu-eu__forward,dico_phrasis_0001186,eu,eu,Gizona,Gizon bat,dico_phrasis_0001186__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001186__eu-eu__reverse,dico_phrasis_0001186,eu,eu,Gizon bat,Gizona,dico_phrasis_0001186__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001217__eu-eu__forward,dico_phrasis_0001217,eu,eu,mahai batean,mahaian,dico_phrasis_0001217__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001217__eu-eu__reverse,dico_phrasis_0001217,eu,eu,mahaian,mahai batean,dico_phrasis_0001217__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001219__eu-eu__forward,dico_phrasis_0001219,eu,eu,estalpean,estalpe batean,dico_phrasis_0001219__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001219__eu-eu__reverse,dico_phrasis_0001219,eu,eu,estalpe batean,estalpean,dico_phrasis_0001219__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001227__eu-eu__forward,dico_phrasis_0001227,eu,eu,Tren beltz bat,Tren beltza,dico_phrasis_0001227__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001227__eu-eu__reverse,dico_phrasis_0001227,eu,eu,Tren beltza,Tren beltz bat,dico_phrasis_0001227__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001233__eu-eu__forward,dico_phrasis_0001233,eu,eu,behera gidatzea,behera gidatzen du,dico_phrasis_0001233__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001233__eu-eu__reverse,dico_phrasis_0001233,eu,eu,behera gidatzen du,behera gidatzea,dico_phrasis_0001233__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001240__eu-eu__forward,dico_phrasis_0001240,eu,eu,afari-mahai batean,afari-mahaian,dico_phrasis_0001240__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001240__eu-eu__reverse,dico_phrasis_0001240,eu,eu,afari-mahaian,afari-mahai batean,dico_phrasis_0001240__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001253__eu-eu__forward,dico_phrasis_0001253,eu,eu,hesi batean,itxitura batean,dico_phrasis_0001253__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001253__eu-eu__reverse,dico_phrasis_0001253,eu,eu,itxitura batean,hesi batean,dico_phrasis_0001253__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001261__eu-eu__forward,dico_phrasis_0001261,eu,eu,tren-geltoki batean,tren-geltokian,dico_phrasis_0001261__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001261__eu-eu__reverse,dico_phrasis_0001261,eu,eu,tren-geltokian,tren-geltoki batean,dico_phrasis_0001261__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001278__eu-eu__forward,dico_phrasis_0001278,eu,eu,Aeromexico hegazkin zilarrezko bat,Aeromexicoren hegazkin zilarrezko bat,dico_phrasis_0001278__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001278__eu-eu__reverse,dico_phrasis_0001278,eu,eu,Aeromexicoren hegazkin zilarrezko bat,Aeromexico hegazkin zilarrezko bat,dico_phrasis_0001278__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001279__eu-eu__forward,dico_phrasis_0001279,eu,eu,Bi pertsona,Bikote,dico_phrasis_0001279__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001279__eu-eu__reverse,dico_phrasis_0001279,eu,eu,Bikote,Bi pertsona,dico_phrasis_0001279__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001295__eu-eu__forward,dico_phrasis_0001295,eu,eu,mozten ari dira,moztea,dico_phrasis_0001295__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001295__eu-eu__reverse,dico_phrasis_0001295,eu,eu,moztea,mozten ari dira,dico_phrasis_0001295__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001306__eu-eu__forward,dico_phrasis_0001306,eu,eu,bere bi urrutiko aginteekin,bi urrutiko aginterekin,dico_phrasis_0001306__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001306__eu-eu__reverse,dico_phrasis_0001306,eu,eu,bi urrutiko aginterekin,bere bi urrutiko aginteekin,dico_phrasis_0001306__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001315__eu-eu__forward,dico_phrasis_0001315,eu,eu,Argazki zuri-beltz bat,Argazki zuri-beltza,dico_phrasis_0001315__eu-eu__reverse,EQUIVALENCE
dico_phrasis_0001315__eu-eu__reverse,dico_phrasis_0001315,eu,eu,Argazki zuri-beltza,Argazki zuri-beltz bat,dico_phrasis_0001315__eu-eu__forward,EQUIVALENCE
dico_phrasis_0001323__eu-eu__forward,dico_phrasis_0001323,eu,eu,Australiara hauteskunde garaipena,Australiako hauteskundeak irabazten ditu,dico_phrasis_0001323__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001323__eu-eu__reverse,dico_phrasis_0001323,eu,eu,Australiako hauteskundeak irabazten ditu,Australiara hauteskunde garaipena,dico_phrasis_0001323__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001327__eu-eu__forward,dico_phrasis_0001327,eu,eu,Hego Korearekin,Hego Korea,dico_phrasis_0001327__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001327__eu-eu__reverse,dico_phrasis_0001327,eu,eu,Hego Korea,Hego Korearekin,dico_phrasis_0001327__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001328__eu-eu__forward,dico_phrasis_0001328,eu,eu,"-ko pertsonarik zaharrena, eta gizonik zaharrena",-ko gizonik zaharrena,dico_phrasis_0001328__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001328__eu-eu__reverse,dico_phrasis_0001328,eu,eu,-ko gizonik zaharrena,"-ko pertsonarik zaharrena, eta gizonik zaharrena",dico_phrasis_0001328__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001330__eu-eu__forward,dico_phrasis_0001330,eu,eu,Kanadako merkantzia-trenaren leherketaren hildako kopurua,tren-leherketaren egoera,dico_phrasis_0001330__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001330__eu-eu__reverse,dico_phrasis_0001330,eu,eu,tren-leherketaren egoera,Kanadako merkantzia-trenaren leherketaren hildako kopurua,dico_phrasis_0001330__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001334__eu-eu__forward,dico_phrasis_0001334,eu,eu,Egipto gisa,Egipto,dico_phrasis_0001334__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001334__eu-eu__reverse,dico_phrasis_0001334,eu,eu,Egipto,Egipto gisa,dico_phrasis_0001334__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001337__eu-eu__forward,dico_phrasis_0001337,eu,eu,Espainian tren istripua,Espainiako tren hondamendia,dico_phrasis_0001337__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001337__eu-eu__reverse,dico_phrasis_0001337,eu,eu,Espainiako tren hondamendia,Espainian tren istripua,dico_phrasis_0001337__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001352__eu-eu__forward,dico_phrasis_0001352,eu,eu,AEBetako ekialdeko kostaldera,ekialdeko kostaldera,dico_phrasis_0001352__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001352__eu-eu__reverse,dico_phrasis_0001352,eu,eu,ekialdeko kostaldera,AEBetako ekialdeko kostaldera,dico_phrasis_0001352__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001359__eu-eu__forward,dico_phrasis_0001359,eu,eu,Txinako flota handiena,Txinako ontziak,dico_phrasis_0001359__eu-eu__reverse,FORWARD_ENTAILMENT
dico_phrasis_0001359__eu-eu__reverse,dico_phrasis_0001359,eu,eu,Txinako ontziak,Txinako flota handiena,dico_phrasis_0001359__eu-eu__forward,BACKWARD_ENTAILMENT
dico_phrasis_0001361__eu-eu__forward,dico_phrasis_0001361,eu,eu,indarkerian,haren indarkeria,dico_phrasis_0001361__eu-eu__reverse,FORWARD_ENTAILMENT
